Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
139208243,Tim engana o cliente não dá suporte ,2022-02-28T21:57:38,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Boa noite 
Ontem pegou fogo em fiacao esquina av campanella  com Bento ribeiro 
Região itaquera s.Paulo SP

Vivo enel claro na mesma data domingo 27 02 2022 
Resolveram 
TIM live não mandou técnicos deixando clientes para trás
Na datá de hoje 28 02 2022 depois das 09.00 da manhã 
TIM mandou equipe 
Alegando que em 08.00 horas resolveria 
Pois bem estamos sem sinal 2 dias e já passando para 3 dias 
Equipe já foi embora av campanella  e os moradores sem sinal sem suporte todos insatisfeitos 

TIM Operadora fraca irresponsável  embrulham nas gravações  
Não agendam nada 
Vergonha  essa  TIM
",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-28
139170943,Sem internet banda larga e telefone,2022-02-27T23:21:56,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou sem internet a vários dias e tento contato (inúmeras vezes) sempre reclamando e tenho a promessa de que receberei visita técnica para  verificar,porém,  ninguém apareceu até o momento. Está sendo um transtorno ficar sem internet, pois preciso muito no meu dia a dia. Sem contar que meu telefone fixo se encontra também sem sinal. Estou realmente farto dessa situação que me encontro pois é muito recorrente. Um absurdo!
Obs.: E é sempre um caos entrar em contato com a TIM, é sempre gravação,robô, tempo gasto até conseguir realmente falar com alguém. 
Espero que meu problema seja levado a sério e que este seja sanado.        



",SOLVED,1.0,True,1.0,6.0,2022-02-27
138497029,Dois dias sem internet,2022-02-15T21:46:28,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Há dois dias que estou sem internet na minha casa.. Já liguei para a central da Tim nossa 2 dias e me deram uma informação bem evasiva, dizendo que está em ""manutenção de cabeamento"" e que voltaria em 8 hrs (isso ontem), e hoje já me disseram que seria de 8 a 24 hrs. O problema é que preciso da internet para trabalhar, daí vem a pergunta: ""vão arcar com os possíveis prejuízos causados? Porque estou disposto a cancelar o serviço, embora afirmam que tem a maldita fidelidade.",NOT_SOLVED,0.0,True,0.0,1.0,2022-02-15
138300359,"Serviço ruim, quedas constantes e não resolvem",2022-02-12T01:15:39,Goiânia,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Há mais de uma semana estou enfrentando problemas com minha internet, que cai sem parar e simplesmente não funciona após as 08:00 da noite. Durante o dia funciona muito bem, no entanto após este horário a noite ela fica caindo todos os dias, horrível. Entrei em contato com a TIM por dezenas de vezes, mas além de todo o sistema de atendimento da companhia ser automatizado (você não fala com pessoas), este sistema não resolve o problema e sempre fica nas mesmas tentativas fúteis e ineficientes (reset modem, atualização e etc). Na última quarta-feira foi encaminhado um técnico para tentar resolver o problema, ele fez a troca do modem e pediu para fazer os testes, mas de nada adiantou. Desde então, preenchi mais outras dezenas de reclamações. Disseram que alguém entraria em contato mas os protocolos são encerrados sem ninguém aparecer e cá estou eu, com este serviço horrível da TIM.",SOLVED,1.0,True,0.0,0.0,2022-02-12
138433355,Live TIM indisponível e App não funciona.,2022-02-15T01:11:27,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Hoje(14/01/22) a Internet por fibra ótica da TIM, não funcionou. Tentei contato pelo site mas não consegui. No site não havia indicação de telefone de contato, a não ser para vendas. No APP não foi possível um contato com um técnico nem via chat.
",SOLVED,1.0,True,1.0,8.0,2022-02-15
138242091,Quase uma semana sem internet e os técnicos desaparecem,2022-02-11T04:07:38,Salvador,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Em 31/12/2021 (protocolo de atendimento n 2021791679307) precisei me ausentar do meu apartamento por algumas semanas para uma reforma e nessa ocasião solicitei a suspensão temporária do meu contrato com a Tim Live. Em 06/02/2022, retornei para meu ap e solicitei o desbloqueio (protocolo de atendimento n 2022075181045) e fui informada que geralmente era imediato, mas que havia o prazo de 24h. Após o período a internet a ainda não tinha voltado. Liguei novamente no dia 07/02/2022 (protocolo de atendimento n 2022077205901) e após tentar sem sucesso resolver a distância a atendente marcou uma visita do técnico, no dia seguinte, 08/01/2022. Logo pela manhã técnico me ligou dizendo que logo chegava, mas não apareceu. Às 18h recebi uma msg pelo WhatsApp para agendar uma nova visita e agendei para a manhã seguinte. No dia 9/02/2022 o técnico finalmente chegou, ele verificou o modem e disse que o problema não era aqui e ia verificar o armário. Ele retornou e disse que um outro técnico estava  resolvendo problemas no armário e que só poderia ver nosso caso quando outro acabasse. Ao meio dia ele ne disse que ia almoçar e voltava à tarde e, assim como o primeiro nunca mais voltou. Hoje, dia 10/02/2022 liguei novamente para saber o que houve e o atendente me disse que só poderia agendar um técnico para o dia 12/02/2022, mas que me mandaria uma msg no WhatsApp para que eu agendasse para amanhã, mas a mensagem nunca chegou.",SOLVED,1.0,True,1.0,8.0,2022-02-11
138226591,Internet com baixa velocidade,2022-02-10T21:59:23,Francisco Morato,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Antes meu plano, era 200 mega, ai me ofereram de 300 mega,o mesmo valor que estava pagando o de 200, aí aceitei. Depois disso a vaca foi pro brejo, com essa Internet de 300 mega o rapaz da central falou que
era melhor etc.,  ai beleza e Renovei ai comecei a enfrentar problemas de conexão e baixa velocidade, toda hora., já liguei na central, umas 4x ou mais, já venho o técnico várias vezes, até resolve mais depois cai novamente a velocidade, sinceramente estou arrependido de ter renovado,.",SOLVED,1.0,True,0.0,7.0,2022-02-10
138136523,Travanet e péssimo atendimento,2022-02-09T17:49:38,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"A internet de vocês só trava!!!
Pago certo todo mês , e nao consigo nem ver 1 vídeo sem travar

Toda vez que tento ligar demora demais!!! 

Nao recomendo a ninguém , e jamais voltaria a contratar os serviços desta empresa.",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-09
138132873,Sem internet,2022-02-09T17:06:40,Francisco Morato,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou sem internet desde a data de ontem (08/02/2022) e agendei o ajuste técnico para hoje no período da manhã, entre 8hrs até 13hrs, até agora não tive a visita domiciliar. O técnico é o Weslley, informaram que até às 19 hrs o mesmo aparecerá, porém deveria estar trabalhando desde 13:40, visto que trabalho de Home Office e estamos encaminhando ao segundo dia, como ficará essa situação?",SOLVED,1.0,True,1.0,10.0,2022-02-09
137981667,Descaso com o cliente,2022-02-07T17:01:44,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"O problema que relato aqui acontece com muita frequência. Vem um técnico infeliz mexer na caixa da Live Tim aqui num poste na minha rua pra dar alguma manutenção e acaba cortando a minha internet. Para que isso não aconteça eu tenho que pausar meu trabalho aqui (trabalho home office) e acompanhar o que ele está fazendo para garantir que ele não vá cortar minha internet. Hoje (07/02/2022) percebi o técnico lá porque assim que cai a internet aqui já corro na frente de casa pra ver se o infeliz não está lá. Nao consegui acompanhar dessa vez e fiquei torcendo para que ele não ferrasse com a minha internet. Mas dito e feito, ferrou com a minha internet. Olha, eu exijo mais comprometimento da Tim para advertir esses maus profissionais que não tem o mínimo de respeito e negligência com algo que hoje dependemos cada vez mais. Perdi dia de serviço e essa é última vez que passo por isso. Vou procurar outro provedor do serviço pois com a Tim não dá pra contar.",SOLVED,1.0,True,0.0,6.0,2022-02-07
137921833,Não enviam a internet contratada oscila muito,2022-02-06T01:49:17,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,Já liguei várias vezes para para reclamar a respeito da internet pacote contratada de 100 o que chega na minha casa é 4030 ligo lá reclamo eles mandam fazer o procedimento desligar o modem esperar 10 segundos religar de novo aí volta a 100 dá 20 minutos 40 minutos depois a internet torna cair ligo constantemente para lá e eles mandam sempre fazer esses procedimentos gostaria de saber porque tenho pagar sem se quase nunca chega os 100 aqui em casa sempre chega 4030 se tenho que arcar com os meus contas pago sempre em dia e pelo valor de 100 porque eles não dão desconto se não conseguem atender o que prometem,NOT_SOLVED,0.0,True,0.0,0.0,2022-02-06
137619047,Instalação em local inadequado,2022-02-01T11:32:49,Goiânia,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Adquiri a internet da TIM Live Código(s) de Instalação: 316325665, em 24/03/2022, porém colocou-se o Modem em outro local que não é o Rack, o técnico estava com pressa e falou que iria tudo funcionar, porém o sinal da wi-fi não atende meus acessos da televisão. Preciso que voltem coloquem o aparelho no Rack com fiação Branca e não preta, caso contrário estarei cancelando.",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-01
137616743,Péssimo  serviço e atendimento ,2022-02-01T10:21:47,Jaboatão dos Guararapes,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estamos há  4 dias sem o serviço de Internet  da Tim Live,  não funciona e eles se quer atendem a gente,  só botam uma gravação dizendo que o serviço  está passando por manutenção,  e ainda dizem desde sábado  dia 29/01/22 que voltará em 8h ao normal.  Hoje é  dia 01/02/22 segue há 4 dias sem Internet.  Péssimo serviço,  péssimo atendimento ",SOLVED,1.0,True,0.0,3.0,2022-02-01
137440003,Internet ruim e tecnico só depois de teste ineficaz,2022-01-28T15:58:16,Salvador,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Brasil é Brasil. Tim, Vivo e Oi é tudo a mesma porcaria já tive as três mas a Tim se superou, eles somente enviam técnico caso faça o teste do cabo mas eu não tenho um cabo e meu computador não tem entrada  para cabo então estou pagando por um serviço sem receber o serviço e terá que ficar por isso mesmo mas pelo menos tô aqui fazendo propagando ruim.",SOLVED,1.0,True,0.0,0.0,2022-01-28
137539915,Internet Live Tim ,2022-01-31T02:05:51,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou trabalhando em home office e só nessa semana é o segundo dia que a Tim para de funcionar, ligo e a atendente automática sempre fala a mesma coisa, que estão fazendo manutenção na minha região. Pago uma mensalidade absurda e perco horas de trabalho por conta dessa internet, sempre com as mesmas desculpas e nada de comprovação. Gostaria de desconto na mensalidade já que não são todos os dias do mês que tenho minha internet disponível.",SOLVED,1.0,True,0.0,0.0,2022-01-31
137398917,Internet caindo a cada 10 min ou menos,2022-01-27T22:23:00,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou há mais ou menos 2 meses com minha internet caindo a cada 10 min, já liguei diversas vezes para o suporte técnico, fazem testes remotamente, mandam o técnico vir na minha casa e nada é resolvido, fica 1 dia funcionando normal e volta cair de novo, se não resolver eu vou entrar com um processo contra a Tim, pois não tenho descontos no valor pago por ficar várias vezes sem utilizar a internet, tendo por sinal que está me prejudicando, pois trabalho e dependo da internet para o meu sustento.",SOLVED,1.0,True,1.0,8.0,2022-01-27
137403355,O pior serviço de atendimento possível ,2022-01-27T23:43:29,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Sou cliente TIM live há mais de um ano. O serviço nunca entregou o prometido. A internet era lenta, o wi-fi era péssimo e nem pelo cabo a internet a atingia a velocidade prometida. Quando a a instalação o próprio técnico sugeriu a compra de um roteador de melhor qualidade pra tentar ajudar na velocidade. Foi assim até o dia 14 de janeiro quando a conexão não se sustentava mais. Ficava dois minutos ativa, caia e demora dez pra retornar. Abri diversos chamados pelo telefone e sempre encaminhavam para o atendimento whatsapp. Foram agendadas cerca de sete ou oito atendimentos. O técnico compareceu em apenas uma delas e não resolveu o problema, alegando que o chamado precisaria ser passado para um técnico cabista. Outros diversos agendados realizados. Nenhum comparecimento. O técnico tinha a coragem de telefonar dizendo que estava no poste realizando o reparo e que pra ele constava que o sinal estava funcionando, na sequência ele encerrava o chamado e eu recebia um pedido de avaliação pelo whatsapp. Foi assim até hoje quando mais uma vez o técnico não compareceu. Liguei pedindo o cancelamento e a atendente chegou a me pedir um voto de confiança para o técnico, que de nada adiantou. Solicitei o cancelamento do serviço e agora, finalmente o técnico vai comparecer na minha residência, não para realizar o reparo, mas para retirar o equipamento.

Então fica claro o descaso com o pós venda do serviço.

E detalhe, quero ver se vão ter ao menos a dignidade de enviar a fatura correta, com desconto dos dias de interrupção.

Infelizmente uma experiência pra nunca mais ",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-27
137866423,Quedas Constantes da internet,2022-02-04T19:28:33,Salvador,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"No dia de ontem (03/02/2022), a internet caiu por volta das 11:34, e ao ligar, disseram que era uma manutenção, que iria demorar em torno de 8h!
Não foi a primeira vez que caiu,nem a segunda, nem que eu ficava mais de 3h sem internet..
Acabou que a internet só foi voltar depois das 20h, totalizando quase 9h sem internet, e como preciso da internet para trabalhar, acabei perdendo quase 1 dia inteiro de produtividade.
Hoje, a internet novamente caiu, me prejudicando mais uma vez, sendo que dessa vez, eles pediram 24h para resolver o problema, ou seja, mais um dia de produtividade indo pelo ralo (isso se não forem mais 2 dias, totalizando 3 dias de 6, uma perca de 50% de produtividade semanal, já que a previsão dada é para 05/02/2022 16:16:40.)..
Única coisa que me inibiu de cancelar esse péssimo serviço (o wifi dá umas ""fraquejadas"", mesmo estando do lado do roteador, que deixam o streaming com qualidade baixa e o ping em jogos alto), é a multa que ainda está relativamente alta!",NOT_SOLVED,0.0,True,0.0,0.0,2022-02-04
137578335,Internet com problemas TIM LIVE,2022-01-31T18:21:46,--,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Boa tarde!
Tenho a internet Tim Live já algum tempo. A qualidade é muito boa porém o serviço prestado deixa a desejar. Praticamente todos os meses fico sem internet ao menos uns 2 a 3 dias. Entro em contato ao serviço técnico e o que eles sabem fazer é reclamar da distância da caixa e a minha residência. Fazem o serviço meia boca e sempre acabo ficando no prejuízo, a internet volta mas vira e mexe cai. Estou sem internet desde sexta feira a tarde e não conseguem achar um técnico descente para poder trocar a fiação desde hoje cedo. Se é longe a caixa e a metragem do fio é bastante era mais fácil dizer que o serviço está indisponível do que o cliente passar raiva e perder tempo. Fico no prejuízo e nem se quer eles descontam os dias que fiquei sem internet e telefone. Hoje mesmo um técnico chegou na rua sem ao menos procurar o número da minha casa, quando recebo uma ligação dizendo que o técnico não encontrou ninguém na residência e se eu queria reagendar o serviço sendo que eu estava em casa.Fico no aguardo de um parecer concreto pois não posso ficar sem o serviço. 
Att,
Gislaine",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-31
137528877,Qualidade do internet ruim desde inicio e o atendimento,2022-01-30T19:13:59,Salvador,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Tenho 1GB de download e 500MB de upload contratada (muitas vezes tenho 150MB download, 50 upload, desconectar. Desde no incio do contrato da internet da TIM é ruim e também o atendimento. A internet está com muita instabilidade, abrir os sites demorar muito, quando clique um botão o link em um site demorar até 3 sgundos para ter a reação. Já reclamei muitas vesez para a TIM e até hoje não resolve. Quandlo ligar para a TIM eu fico  quase 10-30 minutos dentro de um URA até cconseguir falar com uma pessoa fisica, de verdade. Uso a internet para o trabalho, e também para Netflix, Telecine, ect. da TIM.  O serviço da TIM é ruim, parece que ninguem quer ajudar depois que contratei o serviço.   ",SOLVED,1.0,True,0.0,1.0,2022-01-30
137249733,Não presta,2022-01-25T19:52:06,Brasília,Provedores e serv. de internet,Qualidade da internet,Internet para casa,Contrato um plano de 400 megas no qual fica travando até vídeo em baixa qualidade do YouTube  muitas vezes é mais eficiente te eu assistir streaming pelo  4G  pelo menos não trava ,SOLVED,1.0,True,0.0,3.0,2022-01-25
137083449,"Velocidade nunca chega valor do pacote, chove fico sem Internet ",2022-01-22T15:20:59,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou com vários chamados em aberto, 
2022 044233609 e sem Solução!
Pago pacote de 90mb reduziram para 60mb faço teste no CABO DE REDE; E não chega 30mb.
E quando chove cai o sinal  ligamos no 10341 fica 10min com atendimento eletrônico para um atendimento que não resolve nada. Depois passa para atendimento humano onde você já está irritado não mostra interesse em resolver, PQP! Parabéns TIM. Acabou de perder um cliente de 5 anos, com três aparelhos pós pago e a Internet que só piora.
Estou 10 dias com problemas técnicos e sem solução. 
Não investem no suporte então  e simples vou para outra empresa!
Para ficar mandando msg de cartões C6 bank e ligando para colocar em débito automático, isso vocês são rápidos!!!",SOLVED,1.0,True,0.0,5.0,2022-01-22
137125663,Lentidão absurda no link,2022-01-24T00:43:30,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Fazem três dois dias que eu percebo uma lentidão absurda na minha navegação, então reparei que a rota para qualquer local que eu acesse, apresenta uma latência acima de 300ms (para locais próximos) ao passar pelo ISP da TIM.

E por fim, o robô do atendimento da TIM está dizendo pra mim que o problema será resolvido em até 8 horas desde ontem por volta de 13:00 e nem me permite falar com o suporte técnico ou atendente para questionar.",SOLVED,1.0,True,1.0,8.0,2022-01-24
136953147,Internet Bloqueada - Pagamento em dia ,2022-01-20T11:53:26,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Estou a 4 dias sem poder trabalhar por conta da péssima prestação de serviço. 
Efetuei o pagamento da fatura dia 18.01, ao entrar em contato fui informada que o tempo para disponibilizar o sinal era de 24 horas. Porém, o pagamento foi feito pelo PIX que no aplicativo consta a informação como aprovação imediata, entrei em contato no dia posterior 19.01 e me disseram que o pagamento estava constando em sistema, porém o sinal ainda continuava bloqueado. Pois bem, foi aberto um protocolo onde fui informada que o prazo de solução era de 72 horas úteis, ou seja,  5 dias. Utilizo a internet para trabalhar, precisei contratar o serviço de outra operadora para não perder o emprego. Em virtude de tudo o que está acontecenbdo, empresas deligando funcionários, não podemos sair de casa, não temos nenhum momento de lazer a internet se tornou a válvula de escape para muitos, estou me sentindo violada. Preciso de ajuda para tratativa. 
Além disso, desde quando contratamos o plano recebemos a informação que estávamos contratando 200megas e isso seria multiplicado para 400megas, desde a data da contratação nunca atingimos essa velocidade. ",NOT_SOLVED,0.0,True,0.0,0.0,2022-01-20
137731425,NÃO CONTRATE A TIM LIVE - A PIOR INTERNE BANDA LARGA DO PAÍS,2022-02-02T19:35:06,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"JÁ É TERCEIRA VEZ QUE ABRO RECLAMAÇÃO AQUI CONTRA A TIM LIVE, QUE SEQUER RESPONDE. Em maio de 2020, contratei internet banda larga de 200 megas da Tim Live. Minha experiência com a operadora não podia ser mais infeliz.

Desde a instalação que o sinal não fica estável por muito tempo, cai o tempo todo, me impedindo de apreciar um filme, uma novela, TRABALHAR ON LINE, ter a segurança das minhas câmeras, que funcionam via internet.

Faço contato  diariamente pelo whatsApp. Fazem um procedimento que faz o sinal funcionar por alguns minutos, retornando o problema em seguida. Ressalto que moro apenas com o meu marido, não possuindo muitos aparelhos ligados à internet.

O modem já foi trocado umas 5 vezes, nem sempre por equipamento novo, e o problema não se resolve.

Ressalto que os últimos técnicos que estiveram na minha residência foram muito atenciosos e se esforçaram para resolver, efetuando serviço também do lado de fora.

O problema só piora e, nas últimas semanas, a instabilidade do sinal não me permite usar o lap top, celular ou ver um simples filme. Pela quantidade de vezes que solicito, diariamente, a verificação do meu sinal, já era para a operadora ter tido a iniciativa de mandar um técnico verificar o que acontece.

Tenho câmeras externas na mina casa e o serviço precisa de internet para funcionar, o que está muito comprometido devido a intermitência do sinal.

SERVIÇO PÉSSIMO!!!!

Solicito que a minha instalação seja revista, o modem trocado e o problema do sinal resolvido ou, caso a empresa não tenha condições de me oferecer o que foi contratado com a qualidade necessária, que me comunique para que eu procure outra operadora.

NÃO CONTRATE A TIM LIVE - A PIOR INTERNE BANDA LARGA DO PAÍS
",SOLVED,1.0,True,1.0,10.0,2022-02-02
149863329,Quedas constantes,2022-09-09T01:45:16,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Internet caindo muito não importa a condição climática, e com o agravante que durante a noite, quando chego do trabalho cai muito mais , já reclamei e não se resolve esta droga.
",NOT_SOLVED,0.0,True,0.0,0.0,2022-09-09
149716931,Sem Internet ,2022-09-06T13:58:11,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para computador,Estou desde ontem 05/09/22 19:00 horas sem conexão com a Internet.  Preciso da Internet no computador para trabalho e estudo. Não consigo falar com ninguém   apenas o sistema eletrônico diz que está em manutenção.  Essa Tim live é uma porcaria.  Costumeiramente deixa seus clientes sem o serviço.  E isso só acontece porque a ANATEL não cumpre seu papel de fiscalizar essa empresa ,SOLVED,1.0,True,0.0,3.0,2022-09-06
149148305,"Internet lenta, perca de pacote e sem solução a semanas.",2022-08-26T03:37:23,Manaus,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Estou meio que a duas semanas com muita perca de pacote, internet lenta, perca de rede, e isso está me prejudicando a dias meus afazeres, liguei dia 18/08 ( protocolo 2022506098326), me deram prazo de 24h, e nada, ontem dia 24/08, liguei mais uma vez, ( tem tanto protocolo que não sei qual é, "" o técnico/especialista da área após minutos de espera, não atendeu e não retornou a ligação""). É prazo de 8h, 24h, e nada de resolver a situação "" manutenção na sua região"", que manutenção é essa que não acaba nunca? estou no prejuízo a semanas e nenhuma solução. Assim fica difícil até dizer que a qualidade de atendimento e compromisso com o cliente é no mínimo ""razoável"". Porque está péssimo esse compromisso com o cliente.",SOLVED,1.0,True,1.0,10.0,2022-08-26
148498675,Sem serviço,2022-08-15T14:03:01,São Bernardo do Campo,Provedores e serv. de internet,Qualidade da internet,Internet para computador,Estou a 4 dias sem internet  já tentei contato  por todos os meios possíveis. Gostaria de cancela o plano. A empresa não atende minhas necessidades.  ,NOT_SOLVED,0.0,True,0.0,0.0,2022-08-15
148571195,Minha internet banda larga não conecta a determinados sites.,2022-08-16T13:50:30,Goiânia,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Desde o dia 14/08 minha banda larga não conecta a determinados sites, a exemplo do site metropoles, epic games etc.

Faço o teste de velocidade de conexão e está ok a velocidade. Ademais, outros sites entram normalmente.

O problema não são meus dispositivos, pois quando tento entrar com ""dados móveis"" no celular e no computador (por cabo usb) os sites supramencionados entram corretamente.

Tentei entrar em contato com o suporte da TIM, mas me redirecionam pra um robô que só fala coisas idiotas, como ""desligue e ligue o modem"", ""veja se sua luz de wifi fi está acesa"".

Não consigo falar com um técnico.

Como consumidor, solicito que um técnico qualificado entre em contato comigo (me passe um telefone ou mostre a solução escrita por e-mail), haja vista que cumpro com minhas obrigações contratuais.

Obrigado",SOLVED,1.0,True,1.0,8.0,2022-08-16
148601113,Não chega a qualidade do serviço contratado ,2022-08-16T19:29:51,Brasília,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Boa tarde no dia 11/08 contratei o Tim banda larga com a velocidade de 500.mb mas desde o dia está oscilando entre 80 e 200 MB ou seja já tem cinco dias sem o serviço contratado, queria a ajuda do reclame aqui para não pagar até o serviço ser normalizado.
",SOLVED,1.0,True,1.0,10.0,2022-08-16
148292457,Sem internet ,2022-08-10T23:10:24,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Estou a maís de 72 horas sem internet, consultei o atendimento e me informaram que em 24 horas estaria resolvido e até agora nada, não consigo falar com o atendimento é um descaso total com os clientes, única opção é o reclame aqui e a imprensa ",SOLVED,1.0,True,1.0,5.0,2022-08-10
148214437,Houve a suspensão do meu serviço e fui obrigado a contratar outro serviço,2022-08-09T20:59:43,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Em novembro de 2021 vi uma promoção do pacote de 60 MB da Live TIM no site da TIM por um valor bem menor do que eu pagava porque era em débito em conta e não boleto.  Imediatamente aderir ao pacote, pois iria pagar bem menos pela mesma velocidade e esse pacote teria a durabilidade de 1 ano, ou seja, terminaria agora em novembro de 2022. Contudo, a TIM suspendeu esse serviço em 25/07/2022 alegando que não iria mais prestar esse tipo de serviço, pois a minha internet era o que eles chamam de par metálico e agora toda a região seria banda larga.
De acordo com o Código de Defesa do Consumidor em seu artigo 22 diz que : 
Os órgãos públicos, por si ou suas empresas, concessionárias, permissionárias ou sob qualquer outra forma de empreendimento, são obrigados a fornecer serviços adequados, eficientes, seguros e, quanto aos essenciais, contínuos. Parágrafo único.

Ante exposto, a TIM deveria ter mantido o serviço anterior até Novembro de 2022 e não suspender o serviço no dia 25/07 e isso me forçou a contratar um novo serviço de banda larga de Fibra Óptica, pois eu não posso ficar se internet por razão de trabalho (Home Office) . Esperava que o serviço atual fosse no mínimo melhor que o anterior, mas não é !  Inclusive está muito instável e vira e mexe a conexão de internet tem caído. 
Outro ponto importante é que a TIM em momento algum havia me informado que eu poderia solicitar a migração para outro serviço sem custo, uma vez que o serviço estava suspenso e a migração do serviço anterior para Tim Fibra Ótica ocorreria sem custos , ou seja, eu não precisaria pagar a TAXA DE HABILITAÇÃO.

Outro ponto grave é que a TIM suspendeu o meu serviço, mas não gerou uma fatura com os valores Pro Rata. Ora se eles já sabiam que iriam suspender o meu serviço no dia 25/07/2022 , mesmo contrariando o prazo do contrato que iria até novembro de 2022, eles deveriam inclusive cancelar o meu plano anterior , coisa que eles não fizeram, pois eu descobrir quando liguei para fazer uma reclamação e a inteligência Artificial da TIM me informou e isso foi confirmado quando falei com o atendente e o mesmo confirmou a informação da inteligência artificial de que eu estava com 2 contratos ativos.

Eu quero que seja gerada uma fatura pro rata do serviço anterior e  a TAXA DE HABILITAÇÃO cobrada no novo serviço seja excluída por conta da suspensão indevida do contrato anterior e que o serviço atual seja melhorado, pois está MUITO RUIM , em razão das quedas constantes. Todos os dias a partir de meia noite começam os problemas de queda ou interrupção do serviço de internet. 

Toda as vezes que ligo eles dizem que a minha área estava realizando uma manutenção de rotina e que em 8 horas voltaria ao normal, mas todos os dias a partir de meia noite a internet cai e isso vem acontecendo nos últimos 5 dias. 

Preciso que esses problemas sejam resolvidos !!!!",SOLVED,1.0,True,1.0,10.0,2022-08-09
147033609,Prazo de reparo não cumprido,2022-07-19T18:02:42,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Sou cliente do serviço da Tim Live desde a implantação do serviço no Rio de Janeiro. Me causa muita estranheza, que nunca em momento nenhum durante esse tempo todo de contrato, tive um descaso como está havendo agora. Entrei em contato com o suporte no dia 18/07/2022, protocolo 2022431769267 e protocolo 2022431778025, o prazo para conclusão do reparo era de 24h, prazo que desde já, achei muito estendido. Liguei no mesmo dia para falar ao telefone e pedir uma certa urgência, já que se tratando de um estabelecimento comercial, preciso da internet para emitir notas e para as vendas on-line. Fui informado que era para aguardar o prazo determinado. O primeiro protocolo foi as 9:30 do dia 18/07/2022, liguei hoje dia 19/07/2022 para fazer uma reclamação e a colaboradora me informou que entraria em contato com o supervisor para tentar resolver o problema. Estou até o presente momento sem internet e sem vender. Muita decepção. ",SOLVED,1.0,True,0.0,3.0,2022-07-19
141867757,Atendimento técnico ,2022-04-15T12:00:25,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Em 13/04/2022 abri um chamado solicitando visita técnica para troca de modem(estou sem internet) para hoje, 15/04/2022- no período das 8:00 às 13:00! Salientei ao atendente que esse é o único horário que eu, consumidora, tenho disponível na semana! Hoje, às 15/04/2022, às 7:39 recebo mensagem por aplicativo que a visita está agendada para amanhã entre 14:00 e 19:00! Liguei imediatamente e fui informada que não tem técnico para hoje, sendo que agendei em 13/04 o serviço! A atendente abriu reclamação e não reagendou alegando que tenho que esperar mensagem por aplicativo para acessar o link e alterar a data! Preciso de resposta da empresa que agiu de[Editado pelo Reclame Aqui] para com consumidor que paga suas contas religiosamente em dia! Entrarei com essa mesma reclamação no procon! ",SOLVED,1.0,True,1.0,5.0,2022-04-15
